book_id,book_name,book_price,book_rate,category_id
1,"""It's Only the Himalayas""",45.17,2,1
2,"""Full Moon over Noah's Ark: An Odyssey to Mount Ararat and Beyond""",49.43,4,1
3,"""See America: A Celebration of Our National Parks & Treasured Sites""",48.87,3,1
4,"""Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel""",36.94,2,1
5,"""Under the Tuscan Sun""",37.33,3,1
6,"""A Summer In Europe""",44.34,2,1
7,"""The Great Railway Bazaar""",30.54,1,1
8,"""A Year in Provence (Provence #1)""",56.88,4,1
9,"""The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2)""",23.21,1,1
10,"""Neither Here nor There: Travels in Europe""",38.95,3,1
11,"""1,000 Places to See Before You Die""",26.08,5,1
12,"""Sharp Objects""",47.82,4,2
13,"""In a Dark, Dark Wood""",19.63,3,2
14,"""The Past Never Ends""",56.5,4,2
15,"""A Murder in Time""",16.64,3,2
16,"""The Murder of Roger Ackroyd (Hercule Poirot #4)""",44.1,4,2
18,"""That Darkness (Gardiner and Renner #1)""",13.92,3,2
19,"""Tastes Like Fear (DI Marnie Rome #3)""",10.69,3,2
20,"""A Time of Torment (Charlie Parker #14)""",48.35,5,2
21,"""A Study in Scarlet (Sherlock Holmes #1)""",16.73,3,2
22,"""Poisonous (Max Revere Novels #3)""",26.8,3,2
23,"""Murder at the 42nd Street Library (Raymond Ambler #1)""",54.36,4,2
24,"""Most Wanted""",35.28,3,2
25,"""Hide Away (Eve Duncan #20)""",11.84,3,2
26,"""Boar Island (Anna Pigeon #19)""",59.48,3,2
27,"""The Widow""",27.26,2,2
28,"""Playing with Fire""",13.71,3,2
29,"""What Happened on Beale Street (Secrets of the South Mysteries #2)""",25.37,5,2
30,"""The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1)""",52.3,5,2
31,"""Delivering the Truth (Quaker Midwife Mystery #1)""",20.89,4,2
32,"""Delivering the Truth (Quaker Midwife Mystery #1)""",24.8,4,2
33,"""Delivering the Truth (Quaker Midwife Mystery #1)""",38.38,2,2
34,"""Delivering the Truth (Quaker Midwife Mystery #1)""",23.05,5,2
35,"""Delivering the Truth (Quaker Midwife Mystery #1)""",43.45,3,2
36,"""Delivering the Truth (Quaker Midwife Mystery #1)""",19.21,3,2
37,"""Delivering the Truth (Quaker Midwife Mystery #1)""",25.4,3,2
38,"""Delivering the Truth (Quaker Midwife Mystery #1)""",24.72,2,2
39,"""Delivering the Truth (Quaker Midwife Mystery #1)""",57.7,4,2
40,"""Delivering the Truth (Quaker Midwife Mystery #1)""",12.29,3,2
41,"""Delivering the Truth (Quaker Midwife Mystery #1)""",15.85,3,2
42,"""Delivering the Truth (Quaker Midwife Mystery #1)""",20.3,3,2
45,"""Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton""",29.69,3,3
46,"""A Flight of Arrows (The Pathfinders #2)""",55.53,5,3
47,"""The House by the Lake""",36.95,1,3
48,"""Mrs. Houdini""",30.25,5,3
49,"""The Marriage of Opposites""",28.08,4,3
50,"""Glory over Everything: Beyond The Kitchen House""",45.84,3,3
51,"""Love, Lies and Spies""",20.55,2,3
52,"""A Paris Apartment""",39.01,4,3
53,"""Lilac Girls""",17.28,3,3
54,"""The Constant Princess (The Tudor Court #1)""",16.62,3,3
55,"""The Invention of Wings""",37.34,1,3
56,"""World Without End (The Pillars of the Earth #2)""",32.97,4,3
57,"""The Passion of Dolssa""",28.32,5,3
58,"""Girl With a Pearl Earring""",26.77,1,3
59,"""Voyager (Outlander #3)""",21.07,5,3
60,"""The Red Tent""",35.66,5,3
62,"""The Guernsey Literary and Potato Peel Pie Society""",49.53,1,3
63,"""Girl in the Blue Coat""",46.83,2,3
64,"""Girl in the Blue Coat""",20.79,5,3
65,"""Girl in the Blue Coat""",41.32,5,3
66,"""Girl in the Blue Coat""",34.56,3,3
67,"""Girl in the Blue Coat""",25.83,3,3
68,"""Girl in the Blue Coat""",27.7,4,3
69,"""Girl in the Blue Coat""",16.97,3,3
70,"""Scott Pilgrim's Precious Little Life (Scott Pilgrim #1)""",52.29,5,4
71,"""Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2)""",16.28,3,4
72,"""This One Summer""",19.49,3,4
73,"""The Nameless City (The Nameless City #1)""",38.16,4,4
75,"""Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)""",50.4,3,4
76,"""Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)""",13.61,3,4
77,"""Pop Gun War, Volume 1: Gift""",18.97,3,4
78,"""Patience""",10.16,3,4
79,"""Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)""",15.44,3,4
80,"""orange: The Complete Collection 1 (orange: The Complete Collection #1)""",48.41,1,4
81,"""Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)""",46.91,2,4
82,"""Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)""",45.61,3,4
83,"""Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12)""",19.92,3,4
84,"""I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)""",29.17,2,4
85,"""I am a Hero Omnibus Volume 1""",54.63,3,4
86,"""Giant Days, Vol. 2 (Giant Days #5-8)""",22.11,2,4
87,"""Danganronpa Volume 1""",51.99,4,4
88,"""Codename Baboushka, Volume 1: The Conclave of Death""",36.72,4,4
89,"""Camp Midnight""",17.08,3,4
90,"""Camp Midnight""",37.92,2,4
91,"""Camp Midnight""",33.14,1,4
92,"""Camp Midnight""",41.62,4,4
93,"""Camp Midnight""",36.5,2,4
94,"""Camp Midnight""",15.38,3,4
95,"""Camp Midnight""",37.34,4,4
97,"""Camp Midnight""",25.38,2,4
98,"""Camp Midnight""",11.89,3,4
99,"""Camp Midnight""",35.43,4,4
100,"""Camp Midnight""",47.82,3,4
101,"""Camp Midnight""",25.48,2,4
102,"""Camp Midnight""",38.39,2,4
104,"""Camp Midnight""",57.62,5,4
105,"""Camp Midnight""",32.01,2,4
106,"""Camp Midnight""",48.8,3,4
107,"""Camp Midnight""",10.9,3,4
108,"""Camp Midnight""",33.95,4,4
109,"""Camp Midnight""",14.1,3,4
110,"""Camp Midnight""",19.57,3,4
111,"""Camp Midnight""",20.96,4,4
112,"""Camp Midnight""",36.39,3,4
113,"""Camp Midnight""",16.33,3,4
115,"""Camp Midnight""",27.88,2,4
116,"""Camp Midnight""",50.44,4,4
117,"""Camp Midnight""",14.41,3,4
118,"""Camp Midnight""",55.55,5,4
119,"""Camp Midnight""",21.57,5,4
120,"""Camp Midnight""",43.63,3,4
121,"""Camp Midnight""",39.13,1,4
122,"""Camp Midnight""",31.45,3,4
123,"""Camp Midnight""",42.72,1,4
124,"""Camp Midnight""",45.17,2,4
125,"""Camp Midnight""",49.31,1,4
126,"""Camp Midnight""",38.02,2,4
128,"""Camp Midnight""",11.75,3,4
129,"""Camp Midnight""",11.64,3,4
130,"""Camp Midnight""",18.51,3,4
131,"""Camp Midnight""",36.52,2,4
132,"""Camp Midnight""",54.12,3,4
133,"""Camp Midnight""",10.64,3,4
134,"""Camp Midnight""",42.12,3,4
135,"""Camp Midnight""",28.48,1,4
136,"""Camp Midnight""",46.96,5,4
137,"""Camp Midnight""",21.71,4,4
138,"""Camp Midnight""",29.87,3,4
139,"""Camp Midnight""",39.39,4,4
140,"""Camp Midnight""",45.24,3,4
141,"""Camp Midnight""",56.76,4,4
142,"""Camp Midnight""",40.28,5,4
143,"""Camp Midnight""",34.65,5,4
144,"""Camp Midnight""",57.06,4,4
145,"""The Secret Garden""",15.08,3,5
146,"""The Metamorphosis""",28.58,1,5
148,"""The Hound of the Baskervilles (Sherlock Holmes #5)""",14.82,3,5
149,"""Little Women (Little Women #1)""",28.07,4,5
150,"""Gone with the Wind""",32.49,3,5
151,"""Candide""",58.63,3,5
152,"""Animal Farm""",57.22,3,5
153,"""Wuthering Heights""",17.73,3,5
154,"""The Picture of Dorian Gray""",29.7,2,5
155,"""The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition])""",26.78,4,5
156,"""Beowulf""",38.35,2,5
157,"""And Then There Were None""",35.01,2,5
158,"""The Story of Hong Gildong""",43.19,4,5
159,"""The Little Prince""",45.42,2,5
160,"""Sense and Sensibility""",37.46,1,5
161,"""Of Mice and Men""",47.11,2,5
162,"""Emma""",32.93,2,5
164,"""Sophie's World""",15.94,3,6
165,"""The Death of Humanity: and the Case for Life""",58.11,4,6
166,"""The Stranger""",17.44,3,6
168,"""Kierkegaard: A Christian Missionary to Christians""",47.13,1,6
169,"""At The Existentialist CafÃ©: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others""",29.93,5,6
170,"""Critique of Pure Reason""",20.75,1,6
171,"""Run, Spot, Run: The Ethics of Keeping Pets""",20.02,1,6
172,"""The Nicomachean Ethics""",36.34,1,6
173,"""Meditations""",25.89,2,6
174,"""Beyond Good and Evil""",43.38,1,6
175,"""Chase Me (Paris Nights #2)""",25.27,5,7
176,"""Black Dust""",34.53,5,7
177,"""Her Backup Boyfriend (The Sorensen Family #1)""",33.97,1,7
178,"""First and First (Five Boroughs #3)""",15.97,3,7
179,"""Fifty Shades Darker (Fifty Shades #2)""",21.96,1,7
180,"""The Wedding Dress""",24.12,1,7
182,"""Something More Than This""",16.24,3,7
183,"""Doing It Over (Most Likely To #1)""",35.61,3,7
184,"""The Wedding Pact (The O'Malleys #2)""",32.61,3,7
185,"""Hold Your Breath (Search and Rescue #1)""",28.82,1,7
186,"""Dirty (Dive Bar #1)""",40.83,4,7
187,"""Take Me Home Tonight (Rock Star Romance #3)""",53.98,3,7
188,"""Off the Hook (Fishing for Trouble #1)""",47.67,3,7
189,"""A Gentleman's Position (Society of Gentlemen #3)""",14.75,3,7
190,"""Sit, Stay, Love""",20.9,3,7
191,"""A Girl's Guide to Moving On (New Beginnings #2)""",31.3,1,7
192,"""The Perfect Play (Play by Play #1)""",59.99,3,7
193,"""Dark Lover (Black Dagger Brotherhood #1)""",12.87,3,7
194,"""Changing the Game (Play by Play #2)""",13.38,3,7
196,"""Changing the Game (Play by Play #2)""",12.25,3,7
197,"""Changing the Game (Play by Play #2)""",45.43,1,7
198,"""Changing the Game (Play by Play #2)""",11.1,3,7
199,"""Changing the Game (Play by Play #2)""",27.41,2,7
200,"""Changing the Game (Play by Play #2)""",39.77,3,7
201,"""Changing the Game (Play by Play #2)""",48.71,1,7
202,"""Changing the Game (Play by Play #2)""",28.34,2,7
203,"""Changing the Game (Play by Play #2)""",38.92,2,7
204,"""Changing the Game (Play by Play #2)""",58.99,3,7
205,"""Changing the Game (Play by Play #2)""",34.74,4,7
206,"""Changing the Game (Play by Play #2)""",39.24,3,7
207,"""Changing the Game (Play by Play #2)""",47.09,5,7
208,"""Changing the Game (Play by Play #2)""",41.24,1,7
209,"""Changing the Game (Play by Play #2)""",37.26,4,7
210,"""I Had a Nice Time And Other Lies...: How to find love & sh*t like that""",57.36,4,8
211,"""Will You Won't You Want Me?""",13.86,3,8
212,"""Keep Me Posted""",20.46,4,8
213,"""Grey (Fifty Shades #4)""",48.49,4,8
214,"""Meternity""",43.58,3,8
215,"""Some Women""",13.73,3,8
216,"""Shopaholic Ties the Knot (Shopaholic #3)""",48.39,5,8
217,"""Can You Keep a Secret?""",21.94,1,8
218,"""Twenties Girl""",42.8,2,8
219,"""The Undomestic Goddess""",45.75,4,8
220,"""The Nanny Diaries (Nanny #1)""",52.53,5,8
221,"""The Devil Wears Prada (The Devil Wears Prada #1)""",44.29,1,8
222,"""Something Borrowed (Darcy & Rachel #1)""",48.96,5,8
224,"""I've Got Your Number""",19.69,3,8
225,"""The Edge of Reason (Bridget Jones #2)""",19.18,3,8
226,"""Bridget Jones's Diary (Bridget Jones #1)""",29.82,1,8
228,"""Private Paris (Private #10)""",47.61,5,9
229,"""We Love You, Charlie Freeman""",50.27,5,9
230,"""Thirst""",17.27,3,9
231,"""The Murder That Never Was (Forensic Instincts #5)""",54.11,3,9
232,"""Tuesday Nights in 1980""",21.04,2,9
233,"""The Vacationers""",42.15,4,9
234,"""The Regional Office Is Under Attack!""",51.36,5,9
235,"""Finders Keepers (Bill Hodges Trilogy #2)""",53.53,5,9
236,"""The Time Keeper""",27.88,5,9
237,"""The Testament of Mary""",52.67,4,9
238,"""The First Hostage (J.B. Collins #2)""",25.85,3,9
239,"""Take Me with You""",45.21,3,9
240,"""Still Life with Bread Crumbs""",26.41,3,9
241,"""Shtum""",55.84,4,9
242,"""My Name Is Lucy Barton""",41.56,1,9
243,"""My Mrs. Brown""",24.48,3,9
244,"""Mr. Mercedes (Bill Hodges Trilogy #1)""",28.9,1,9
245,"""I Am Pilgrim (Pilgrim #1)""",10.6,3,9
246,"""Eligible (The Austen Project #4)""",27.09,3,9
247,"""Eligible (The Austen Project #4)""",14.39,3,9
248,"""Eligible (The Austen Project #4)""",11.21,3,9
249,"""Eligible (The Austen Project #4)""",25.01,3,9
250,"""Eligible (The Austen Project #4)""",17.03,3,9
251,"""Eligible (The Austen Project #4)""",39.72,1,9
252,"""Eligible (The Austen Project #4)""",46.29,5,9
255,"""Eligible (The Austen Project #4)""",13.34,3,9
256,"""Eligible (The Austen Project #4)""",45.14,1,9
257,"""Eligible (The Austen Project #4)""",16.34,3,9
258,"""Eligible (The Austen Project #4)""",48.48,3,9
259,"""Eligible (The Austen Project #4)""",28.03,1,9
262,"""Eligible (The Austen Project #4)""",21.96,4,9
263,"""Eligible (The Austen Project #4)""",42.78,4,9
264,"""Eligible (The Austen Project #4)""",40.2,4,9
265,"""Eligible (The Austen Project #4)""",49.67,3,9
266,"""Eligible (The Austen Project #4)""",19.02,3,9
267,"""Eligible (The Austen Project #4)""",40.32,4,9
268,"""Eligible (The Austen Project #4)""",24.73,3,9
269,"""Eligible (The Austen Project #4)""",45.56,3,9
270,"""Eligible (The Austen Project #4)""",44.58,2,9
271,"""Eligible (The Austen Project #4)""",34.22,5,9
272,"""Eligible (The Austen Project #4)""",59.98,3,9
273,"""Eligible (The Austen Project #4)""",58,5,9
274,"""Eligible (The Austen Project #4)""",26.58,5,9
275,"""Eligible (The Austen Project #4)""",23.21,3,9
276,"""Eligible (The Austen Project #4)""",26.26,4,9
277,"""Eligible (The Austen Project #4)""",27.41,1,9
278,"""Eligible (The Austen Project #4)""",52.51,5,9
279,"""Eligible (The Austen Project #4)""",22.96,2,9
280,"""Eligible (The Austen Project #4)""",22.1,1,9
281,"""Eligible (The Austen Project #4)""",12.47,3,9
282,"""Eligible (The Austen Project #4)""",44.97,1,9
283,"""Eligible (The Austen Project #4)""",41,5,9
284,"""Eligible (The Austen Project #4)""",49.13,5,9
285,"""Eligible (The Austen Project #4)""",22.11,1,9
286,"""Eligible (The Austen Project #4)""",16.78,3,9
287,"""Eligible (The Austen Project #4)""",51.96,3,9
288,"""Eligible (The Austen Project #4)""",12.34,3,9
289,"""Eligible (The Austen Project #4)""",30.66,3,9
290,"""Eligible (The Austen Project #4)""",57.2,5,9
291,"""Eligible (The Austen Project #4)""",39.07,5,9
292,"""Birdsong: A Story in Pictures""",54.64,3,10
293,"""The Bear and the Piano""",36.89,1,10
295,"""The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ""",58.08,4,10
296,"""Little Red""",13.47,3,10
297,"""Walt Disney's Alice in Wonderland""",12.96,3,10
298,"""Twenty Yawns""",22.08,2,10
299,"""Rain Fish""",23.57,3,10
300,"""Once Was a Time""",18.28,3,10
301,"""Luis Paints the World""",53.95,3,10
302,"""Nap-a-Roo""",25.08,1,10
303,"""The Whale""",35.96,4,10
304,"""Shrunken Treasures: Literary Classics, Short, Sweet, and Silly""",52.87,3,10
305,"""Raymie Nightingale""",34.41,2,10
306,"""Playing from the Heart""",32.38,1,10
307,"""Maybe Something Beautiful: How Art Transformed a Neighborhood""",22.54,1,10
308,"""The Wild Robot""",56.07,3,10
309,"""The Thing About Jellyfish""",48.77,1,10
310,"""The Lonely Ones""",43.59,5,10
311,"""The Day the Crayons Came Home (Crayons)""",26.33,5,10
312,"""The Day the Crayons Came Home (Crayons)""",16.26,3,10
313,"""The Day the Crayons Came Home (Crayons)""",28.54,3,10
314,"""The Day the Crayons Came Home (Crayons)""",37.52,2,10
315,"""The Day the Crayons Came Home (Crayons)""",10.79,3,10
316,"""The Day the Crayons Came Home (Crayons)""",10.62,3,10
317,"""The Day the Crayons Came Home (Crayons)""",10.66,3,10
318,"""The Day the Crayons Came Home (Crayons)""",52.88,4,10
319,"""The Day the Crayons Came Home (Crayons)""",28.34,1,10
320,"""The Day the Crayons Came Home (Crayons)""",22.85,3,10
321,"""Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master""",37.97,2,11
322,"""You Are What You Love: The Spiritual Power of Habit""",21.87,4,11
323,"""God: The Most Unpleasant Character in All Fiction""",30.03,5,11
324,"""The Book of Mormon""",24.57,3,11
325,"""A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam""",27.62,1,11
326,"""The Bhagavad Gita""",57.49,3,11
327,"""Choosing Our Religion: The Spiritual Lives of America's Nones""",28.42,4,11
328,"""Worlds Elsewhere: Journeys Around Shakespeare's Globe""",40.3,5,12
329,"""The Five Love Languages: How to Express Heartfelt Commitment to Your Mate""",31.05,3,12
330,"""Reasons to Stay Alive""",26.41,2,12
331,"""#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.""",23.11,5,12
332,"""Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness""",44.18,4,12
333,"""Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity""",31.12,3,12
334,"""The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing""",16.77,3,12
335,"""The Gutsy Girl: Escapades for Your Life of Epic Adventure""",37.13,1,12
337,"""Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up""",41.83,4,12
338,"""Reskilling America: Learning to Labor in the Twenty-First Century""",19.83,3,12
339,"""In the Country We Love: My Family Divided""",22,4,12
341,"""Call the Nurse: True Stories of a Country Nurse on a Scottish Isle""",29.14,5,12
342,"""Algorithms to Live By: The Computer Science of Human Decisions""",30.81,1,12
343,"""The Power of Now: A Guide to Spiritual Enlightenment""",43.54,2,12
344,"""The Omnivore's Dilemma: A Natural History of Four Meals""",38.21,2,12
345,"""The Genius of Birds""",17.24,3,12
346,"""The Artist's Way: A Spiritual Path to Higher Creativity""",38.49,5,12
347,"""So You've Been Publicly Shamed""",12.23,3,12
348,"""So You've Been Publicly Shamed""",19.43,3,12
349,"""So You've Been Publicly Shamed""",30.8,3,12
350,"""So You've Been Publicly Shamed""",27.43,2,12
351,"""So You've Been Publicly Shamed""",12.51,3,12
352,"""So You've Been Publicly Shamed""",38.2,4,12
353,"""So You've Been Publicly Shamed""",19.6,3,12
354,"""So You've Been Publicly Shamed""",43.04,2,12
355,"""So You've Been Publicly Shamed""",17.43,3,12
356,"""So You've Been Publicly Shamed""",15.77,3,12
357,"""So You've Been Publicly Shamed""",45.58,1,12
358,"""So You've Been Publicly Shamed""",21.95,2,12
359,"""So You've Been Publicly Shamed""",29.14,5,12
360,"""So You've Been Publicly Shamed""",26.79,5,12
361,"""So You've Been Publicly Shamed""",58.79,3,12
362,"""So You've Been Publicly Shamed""",15.06,3,12
363,"""So You've Been Publicly Shamed""",51.75,5,12
364,"""So You've Been Publicly Shamed""",37.8,4,12
365,"""So You've Been Publicly Shamed""",49.32,5,12
366,"""So You've Been Publicly Shamed""",56.37,5,12
367,"""So You've Been Publicly Shamed""",27.06,1,12
368,"""So You've Been Publicly Shamed""",33.26,2,12
369,"""So You've Been Publicly Shamed""",59.9,3,12
370,"""So You've Been Publicly Shamed""",21.21,3,12
371,"""So You've Been Publicly Shamed""",41.46,4,12
372,"""So You've Been Publicly Shamed""",11.68,3,12
373,"""So You've Been Publicly Shamed""",16.89,3,12
374,"""So You've Been Publicly Shamed""",19.53,3,12
375,"""So You've Been Publicly Shamed""",24.57,2,12
376,"""So You've Been Publicly Shamed""",35.92,2,12
377,"""So You've Been Publicly Shamed""",34.06,3,12
378,"""So You've Been Publicly Shamed""",17.76,3,12
379,"""So You've Been Publicly Shamed""",39.36,2,12
380,"""So You've Been Publicly Shamed""",28.45,4,12
381,"""So You've Been Publicly Shamed""",38.89,5,12
382,"""So You've Been Publicly Shamed""",21.82,3,12
383,"""So You've Been Publicly Shamed""",29.48,3,12
384,"""So You've Been Publicly Shamed""",25.06,2,12
385,"""So You've Been Publicly Shamed""",12.55,3,12
386,"""So You've Been Publicly Shamed""",44.21,1,12
387,"""So You've Been Publicly Shamed""",19.22,3,12
388,"""So You've Been Publicly Shamed""",56.91,4,12
389,"""So You've Been Publicly Shamed""",55.06,4,12
390,"""So You've Been Publicly Shamed""",13.2,3,12
391,"""So You've Been Publicly Shamed""",45.13,3,12
392,"""So You've Been Publicly Shamed""",46.64,2,12
393,"""So You've Been Publicly Shamed""",59.45,4,12
394,"""So You've Been Publicly Shamed""",49.98,4,12
395,"""So You've Been Publicly Shamed""",42.14,3,12
396,"""So You've Been Publicly Shamed""",48.67,2,12
397,"""So You've Been Publicly Shamed""",25.15,4,12
398,"""So You've Been Publicly Shamed""",31.63,4,12
399,"""So You've Been Publicly Shamed""",32.35,3,12
400,"""So You've Been Publicly Shamed""",38.71,3,12
401,"""So You've Been Publicly Shamed""",16.81,3,12
402,"""So You've Been Publicly Shamed""",28.23,2,12
403,"""So You've Been Publicly Shamed""",27.8,1,12
404,"""So You've Been Publicly Shamed""",31.95,3,12
405,"""So You've Been Publicly Shamed""",50.66,3,12
407,"""So You've Been Publicly Shamed""",30,1,12
409,"""So You've Been Publicly Shamed""",37.25,2,12
410,"""So You've Been Publicly Shamed""",36.74,3,12
411,"""So You've Been Publicly Shamed""",49.51,1,12
412,"""So You've Been Publicly Shamed""",41.67,4,12
413,"""So You've Been Publicly Shamed""",14.16,3,12
414,"""So You've Been Publicly Shamed""",40.17,1,12
415,"""So You've Been Publicly Shamed""",13.51,3,12
417,"""So You've Been Publicly Shamed""",22.2,1,12
418,"""So You've Been Publicly Shamed""",45.11,1,12
419,"""So You've Been Publicly Shamed""",42.38,1,12
420,"""So You've Been Publicly Shamed""",56.7,5,12
421,"""So You've Been Publicly Shamed""",28.85,3,12
422,"""So You've Been Publicly Shamed""",28.88,2,12
423,"""So You've Been Publicly Shamed""",26.66,5,12
424,"""So You've Been Publicly Shamed""",15.28,3,12
425,"""So You've Been Publicly Shamed""",51.32,5,12
