book_id,book_name,book_price,book_rate,category_id
426,"""So You've Been Publicly Shamed""",27.35,2,12
427,"""So You've Been Publicly Shamed""",21.74,5,12
428,"""So You've Been Publicly Shamed""",40.87,1,12
430,"""So You've Been Publicly Shamed""",30.48,4,12
431,"""So You've Been Publicly Shamed""",11.89,3,12
432,"""So You've Been Publicly Shamed""",34,3,12
433,"""So You've Been Publicly Shamed""",57.42,5,12
434,"""So You've Been Publicly Shamed""",57.82,5,12
435,"""So You've Been Publicly Shamed""",41.56,5,12
436,"""So You've Been Publicly Shamed""",14.4,3,12
437,"""So You've Been Publicly Shamed""",51.32,3,12
438,"""Rip it Up and Start Again""",35.02,5,13
439,"""Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991""",57.25,3,13
440,"""How Music Works""",37.32,2,13
441,"""Love Is a Mix Tape (Music #1)""",18.03,3,13
442,"""Please Kill Me: The Uncensored Oral History of Punk""",31.19,4,13
443,"""Kill 'Em and Leave: Searching for James Brown and the American Soul""",45.05,5,13
445,"""This Is Your Brain on Music: The Science of a Human Obsession""",38.4,1,13
446,"""Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors""",12.36,3,13
447,"""No One Here Gets Out Alive""",20.02,5,13
448,"""Life""",31.58,5,13
450,"""Forever Rockers (The Rocker #12)""",28.8,3,13
451,"""The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull""",17.93,3,14
452,"""The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics""",22.6,4,14
453,"""Starving Hearts (Triangular Trade Trilogy, #1)""",13.99,3,14
454,"""America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana""",22.5,3,14
455,"""Aladdin and His Wonderful Lamp""",53.13,3,14
456,"""Penny Maybe""",33.29,3,14
457,"""Maude (1883-1993):She Grew Up with the country""",18.02,3,14
458,"""The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer""",20.59,5,14
459,"""Soul Reader""",39.58,2,14
460,"""Bossypants""",49.46,2,14
461,"""A World of Flavor: Your Gluten Free Passport""",42.95,1,14
462,"""A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations""",56.76,5,14
463,"""Tracing Numbers on a Train""",41.6,3,14
465,"""The Secret (The Secret #1)""",27.37,4,14
466,"""The Psychopath Test: A Journey Through the Madness Industry""",36,2,14
467,"""The Kite Runner""",41.82,4,14
469,"""The Emerald Mystery""",23.15,2,14
470,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",32,3,14
471,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",33.34,5,14
472,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",20.27,1,14
473,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",36.94,1,14
474,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",41.06,1,14
475,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",10.76,3,14
476,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",19.15,3,14
477,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",22.16,2,14
478,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",29,1,14
479,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",54.59,4,14
480,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",34.95,4,14
481,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",37.72,5,14
482,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",11.11,3,14
483,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",15.48,3,14
484,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",46.82,4,14
485,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",18.46,3,14
486,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",50.54,5,14
487,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",37.1,4,14
488,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",45.95,2,14
489,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",56.8,4,14
490,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",44.48,5,14
492,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",16.88,3,14
493,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",39.5,5,14
494,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",49.83,3,14
495,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",46.91,4,14
496,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",16.28,3,14
497,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",47.02,3,14
498,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",10.23,3,14
499,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",46.47,3,14
500,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",36.58,1,14
501,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",44.14,1,14
502,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",11.23,3,14
503,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",43.28,1,14
504,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",47.27,1,14
505,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",31.85,3,14
506,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",46.23,2,14
507,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",51.48,3,14
508,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",13.33,3,14
509,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",49.67,4,14
510,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",58.32,5,14
511,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",56.51,5,14
512,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",48.39,2,14
513,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",20.88,5,14
514,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",58.87,4,14
515,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",11.82,3,14
516,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",44.05,5,14
517,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",16.68,3,14
518,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",10.41,3,14
519,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",47.44,2,14
520,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",43.62,5,14
521,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",41.39,2,14
522,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",40.72,2,14
523,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",20.22,4,14
526,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",43.64,1,14
527,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",37.51,4,14
528,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",22.14,2,14
529,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",34.72,1,14
530,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",36.05,4,14
531,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",49.03,3,14
532,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",33.17,4,14
533,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",20.9,2,14
534,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",13.22,3,14
535,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",57.84,5,14
536,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",55.02,3,14
537,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",31.58,2,14
538,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",17.8,3,14
539,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",10.27,3,14
540,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",30.6,3,14
541,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",46.58,1,14
542,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",53.68,4,14
543,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",47.22,1,14
544,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",34.5,1,14
545,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",11.83,3,14
546,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",16.23,3,14
547,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",11.48,3,14
548,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",38.13,5,14
549,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",36.55,2,14
550,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",23.32,1,14
551,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",16.96,3,14
552,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",38.7,2,14
553,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",34.13,5,14
554,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",58.59,4,14
555,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",52.35,4,14
556,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",27.88,3,14
557,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",29.85,5,14
558,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",19.67,3,14
559,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",20.44,4,14
560,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",13.9,3,14
561,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",48.94,2,14
562,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",34.77,1,14
563,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",21.8,1,14
564,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",46.02,3,14
565,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",18.13,3,14
566,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",41.93,2,14
567,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",36.8,3,14
568,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",20.93,1,14
570,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",43.58,3,14
571,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",12.3,3,14
572,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",22.14,2,14
573,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",52.25,4,14
575,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",23.43,2,14
576,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",46.45,2,14
577,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",43.55,1,14
579,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",24.61,2,14
580,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",32.87,2,14
581,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",29.4,1,14
582,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",26.13,2,14
583,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",25.02,1,14
584,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",20.11,3,14
585,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",37.6,5,14
586,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",38.62,1,14
587,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",18.74,3,14
588,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",52.62,3,14
589,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",39.24,5,14
590,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",17.81,3,14
591,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",23.9,5,14
592,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",35.28,5,14
593,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",21.55,5,14
594,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",14.08,3,14
595,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",19.69,3,14
596,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",50.59,3,14
597,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",18.88,3,14
598,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",42.4,1,14
599,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",24.96,1,14
600,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",32.36,3,14
601,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",38.43,5,14
602,"""The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.""",38,2,14
603,"""Mesaerion: The Best Science Fiction Stories 1800-1849""",37.59,1,15
604,"""Join""",35.67,5,15
605,"""William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)""",43.3,4,15
606,"""The Project""",10.65,3,15
607,"""Soft Apocalypse""",26.12,2,15
608,"""Sleeping Giants (Themis Files #1)""",48.74,1,15
609,"""Arena""",21.36,4,15
610,"""Foundation (Foundation (Publication Order) #1)""",32.42,1,15
611,"""The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2)""",10.92,3,15
612,"""Ready Player One""",19.07,3,15
613,"""Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)""",33.26,2,15
616,"""Three Wishes (River of Time: California #1)""",44.18,2,15
617,"""The Last Girl (The Dominion Trilogy #1)""",36.26,2,15
618,"""Having the Barbarian's Baby (Ice Planet Barbarians #7.5)""",34.96,4,15
619,"""The Book of Basketball: The NBA According to The Sports Guy""",44.84,5,16
620,"""Friday Night Lights: A Town, a Team, and a Dream""",51.22,3,16
621,"""Sugar Rush (Offensive Line #2)""",24.42,1,16
622,"""Settling the Score (The Summer Games #1)""",44.91,2,16
623,"""Icing (Aces Hockey #2)""",40.44,4,16
624,"""The Torch Is Passed: A Harding Family Story""",19.09,3,17
625,"""The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy""",23.89,4,17
626,"""The Art Forger""",40.76,3,17
627,"""On a Midnight Clear""",14.07,3,17
629,"""Shobu Samurai, Project Aryoku (#3)""",29.06,3,17
630,"""Modern Romance""",28.26,5,17
631,"""The White Queen (The Cousins' War #1)""",25.91,5,17
632,"""The Song of Achilles""",37.4,5,17
633,"""The Immortal Life of Henrietta Lacks""",40.67,2,17
634,"""The Dovekeepers""",48.78,1,17
635,"""More Than Music (Chasing the Dream #1)""",37.61,2,17
636,"""Code Name Verity (Code Name Verity #1)""",22.13,4,17
637,"""Cell""",20.29,4,17
638,"""Angels Walking (Angels Walking #1)""",34.2,2,17
640,"""A People's History of the United States""",40.79,2,17
642,"""Rook""",37.86,4,17
643,"""The Midnight Watch: A Novel of the Titanic and the Californian""",26.2,1,17
644,"""The Midnight Watch: A Novel of the Titanic and the Californian""",59.15,4,17
645,"""The Midnight Watch: A Novel of the Titanic and the Californian""",11.88,3,17
646,"""The Midnight Watch: A Novel of the Titanic and the Californian""",15.71,3,17
647,"""The Midnight Watch: A Novel of the Titanic and the Californian""",48.27,5,17
648,"""The Midnight Watch: A Novel of the Titanic and the Californian""",58.05,4,17
649,"""The Midnight Watch: A Novel of the Titanic and the Californian""",50.49,3,17
650,"""The Midnight Watch: A Novel of the Titanic and the Californian""",35.79,2,17
651,"""The Midnight Watch: A Novel of the Titanic and the Californian""",16.24,3,17
652,"""The Midnight Watch: A Novel of the Titanic and the Californian""",35.67,3,17
653,"""The Midnight Watch: A Novel of the Titanic and the Californian""",20.12,5,17
654,"""The Midnight Watch: A Novel of the Titanic and the Californian""",57.43,4,17
655,"""The Midnight Watch: A Novel of the Titanic and the Californian""",37.05,5,17
656,"""The Midnight Watch: A Novel of the Titanic and the Californian""",43.27,4,17
657,"""The Midnight Watch: A Novel of the Titanic and the Californian""",18.77,3,17
658,"""The Midnight Watch: A Novel of the Titanic and the Californian""",46.85,3,17
659,"""The Midnight Watch: A Novel of the Titanic and the Californian""",19.27,3,17
660,"""The Midnight Watch: A Novel of the Titanic and the Californian""",48.51,3,17
661,"""The Midnight Watch: A Novel of the Titanic and the Californian""",56.59,4,17
